stn,year,mo,da,temp,max,min,prcp,name,Year/Month/Day
725300,1960,9,23,64.5,68.0,61.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-09-23
725300,1960,9,26,63.0,75.4,52.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-09-26
725300,1960,9,28,59.1,75.4,48.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-09-28
725300,1960,10,1,52.1,66.4,43.0,0.08,CHICAGO O'HARE INTERNATIONAL,1960-10-01
725300,1960,10,3,54.1,64.4,43.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-10-03
725300,1960,10,4,54.8,68.4,43.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-10-04
725300,1960,10,5,63.6,79.3,55.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-10-05
725300,1960,10,7,54.3,65.3,44.1,0.0,CHICAGO O'HARE INTERNATIONAL,1960-10-07
725300,1960,10,8,55.5,68.4,45.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-10-08
725300,1960,10,9,56.9,69.4,45.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-10-09
725300,1960,10,10,59.6,79.3,46.9,0.0,CHICAGO O'HARE INTERNATIONAL,1960-10-10
725300,1960,10,11,64.1,80.4,53.1,0.0,CHICAGO O'HARE INTERNATIONAL,1960-10-11
725300,1960,10,12,64.1,82.4,53.1,0.0,CHICAGO O'HARE INTERNATIONAL,1960-10-12
725300,1960,10,16,56.9,65.3,46.9,0.0,CHICAGO O'HARE INTERNATIONAL,1960-10-16
725300,1960,10,17,55.2,66.4,45.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-10-17
725300,1960,10,18,52.1,62.4,43.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-10-18
725300,1960,10,21,35.8,49.3,27.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-10-21
725300,1960,10,22,49.3,69.4,39.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-10-22
725300,1960,10,24,38.4,48.9,28.9,0.0,CHICAGO O'HARE INTERNATIONAL,1960-10-24
725300,1960,10,25,40.6,57.4,30.0,0.16,CHICAGO O'HARE INTERNATIONAL,1960-10-25
725300,1960,10,27,46.6,54.3,39.9,0.0,CHICAGO O'HARE INTERNATIONAL,1960-10-27
725300,1960,10,28,51.9,56.3,48.9,0.0,CHICAGO O'HARE INTERNATIONAL,1960-10-28
725300,1960,10,29,54.2,58.3,51.1,0.0,CHICAGO O'HARE INTERNATIONAL,1960-10-29
725300,1960,10,30,54.6,62.4,51.1,0.08,CHICAGO O'HARE INTERNATIONAL,1960-10-30
725300,1960,11,3,41.8,56.3,30.9,0.0,CHICAGO O'HARE INTERNATIONAL,1960-11-03
725300,1960,11,7,34.5,43.3,26.1,0.0,CHICAGO O'HARE INTERNATIONAL,1960-11-07
725300,1960,11,10,29.4,37.4,24.1,0.0,CHICAGO O'HARE INTERNATIONAL,1960-11-10
725300,1960,11,11,32.9,45.3,26.1,0.0,CHICAGO O'HARE INTERNATIONAL,1960-11-11
725300,1960,11,12,39.2,54.3,30.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-11-12
725300,1960,11,13,47.1,63.3,37.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-11-13
725300,1960,11,17,39.4,48.4,30.9,0.0,CHICAGO O'HARE INTERNATIONAL,1960-11-17
725300,1960,11,19,41.4,52.3,33.1,0.0,CHICAGO O'HARE INTERNATIONAL,1960-11-19
725300,1960,11,21,41.2,55.4,30.9,0.0,CHICAGO O'HARE INTERNATIONAL,1960-11-21
725300,1960,11,23,36.0,48.4,25.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-11-23
725300,1960,11,24,39.2,47.3,34.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-11-24
725300,1960,11,26,50.4,62.4,45.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-11-26
725300,1960,11,30,23.2,27.3,19.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-11-30
725300,1960,12,2,28.3,43.3,21.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-12-02
725300,1960,12,3,36.2,46.4,28.9,0.0,CHICAGO O'HARE INTERNATIONAL,1960-12-03
725300,1960,12,4,48.6,58.3,42.1,0.0,CHICAGO O'HARE INTERNATIONAL,1960-12-04
725300,1960,12,9,18.1,28.4,10.9,0.0,CHICAGO O'HARE INTERNATIONAL,1960-12-09
725300,1960,12,10,28.0,35.4,24.1,0.0,CHICAGO O'HARE INTERNATIONAL,1960-12-10
725300,1960,12,12,20.3,28.0,12.9,0.0,CHICAGO O'HARE INTERNATIONAL,1960-12-12
725300,1960,12,13,17.4,28.4,10.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-12-13
725300,1960,12,14,27.7,40.3,21.9,0.0,CHICAGO O'HARE INTERNATIONAL,1960-12-14
725300,1960,12,16,19.6,29.3,10.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-12-16
725300,1960,12,18,27.8,36.3,24.1,0.0,CHICAGO O'HARE INTERNATIONAL,1960-12-18
725300,1960,12,23,-6.9,11.3,-17.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-12-23
725300,1960,12,24,15.0,25.3,7.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-12-24
725300,1960,12,25,24.2,41.4,10.9,0.0,CHICAGO O'HARE INTERNATIONAL,1960-12-25
725300,1960,12,28,20.2,30.4,10.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-12-28
725300,1960,12,30,25.9,37.4,17.1,0.0,CHICAGO O'HARE INTERNATIONAL,1960-12-30
725300,1960,12,31,30.4,34.3,25.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-12-31
725300,1960,1,9,30.3,39.4,25.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-01-09
725300,1960,1,12,46.1,58.3,35.1,2.01,CHICAGO O'HARE INTERNATIONAL,1960-01-12
725300,1960,1,13,43.7,55.9,37.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-01-13
725300,1960,1,27,32.4,34.3,28.9,0.04,CHICAGO O'HARE INTERNATIONAL,1960-01-27
725300,1960,1,28,31.9,34.3,28.9,0.01,CHICAGO O'HARE INTERNATIONAL,1960-01-28
725300,1960,2,4,31.9,37.4,28.0,0.2,CHICAGO O'HARE INTERNATIONAL,1960-02-04
725300,1960,2,6,32.9,36.0,30.0,0.12,CHICAGO O'HARE INTERNATIONAL,1960-02-06
725300,1960,3,29,51.2,71.4,39.0,0.01,CHICAGO O'HARE INTERNATIONAL,1960-03-29
725300,1960,3,31,34.0,38.3,30.9,0.0,CHICAGO O'HARE INTERNATIONAL,1960-03-31
725300,1960,4,4,39.1,45.3,35.1,0.0,CHICAGO O'HARE INTERNATIONAL,1960-04-04
725300,1960,4,11,46.3,65.3,39.0,0.12,CHICAGO O'HARE INTERNATIONAL,1960-04-11
725300,1960,4,13,63.5,76.3,53.1,0.04,CHICAGO O'HARE INTERNATIONAL,1960-04-13
725300,1960,4,15,57.6,72.3,48.9,0.0,CHICAGO O'HARE INTERNATIONAL,1960-04-15
725300,1960,4,21,63.3,73.4,55.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-04-21
725300,1960,4,25,59.0,82.0,44.1,0.24,CHICAGO O'HARE INTERNATIONAL,1960-04-25
725300,1960,4,26,53.5,63.3,46.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-04-26
725300,1960,4,29,55.0,62.4,50.0,0.02,CHICAGO O'HARE INTERNATIONAL,1960-04-29
725300,1960,5,2,57.7,73.4,46.9,0.04,CHICAGO O'HARE INTERNATIONAL,1960-05-02
725300,1960,5,5,69.0,77.4,61.0,0.08,CHICAGO O'HARE INTERNATIONAL,1960-05-05
725300,1960,5,8,37.7,41.4,35.1,0.16,CHICAGO O'HARE INTERNATIONAL,1960-05-08
725300,1960,5,9,38.4,41.4,36.0,0.08,CHICAGO O'HARE INTERNATIONAL,1960-05-09
725300,1960,5,10,38.6,39.9,37.0,0.12,CHICAGO O'HARE INTERNATIONAL,1960-05-10
725300,1960,5,16,61.2,68.4,55.0,1.06,CHICAGO O'HARE INTERNATIONAL,1960-05-16
725300,1960,5,19,62.0,67.3,55.0,0.28,CHICAGO O'HARE INTERNATIONAL,1960-05-19
725300,1960,5,21,58.6,65.3,55.0,0.12,CHICAGO O'HARE INTERNATIONAL,1960-05-21
725300,1960,5,26,66.7,80.4,57.9,0.0,CHICAGO O'HARE INTERNATIONAL,1960-05-26
725300,1960,6,12,57.1,61.0,55.0,0.63,CHICAGO O'HARE INTERNATIONAL,1960-06-12
725300,1960,6,13,58.5,63.3,55.9,0.91,CHICAGO O'HARE INTERNATIONAL,1960-06-13
725300,1960,6,14,55.6,60.4,54.0,0.39,CHICAGO O'HARE INTERNATIONAL,1960-06-14
725300,1960,6,15,63.5,78.4,54.0,0.35,CHICAGO O'HARE INTERNATIONAL,1960-06-15
725300,1960,6,17,58.2,69.1,51.1,0.04,CHICAGO O'HARE INTERNATIONAL,1960-06-17
725300,1960,6,18,60.8,76.3,52.0,0.04,CHICAGO O'HARE INTERNATIONAL,1960-06-18
725300,1960,6,20,61.9,72.0,54.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-06-20
725300,1960,6,21,61.6,70.3,57.0,0.12,CHICAGO O'HARE INTERNATIONAL,1960-06-21
725300,1960,6,28,75.0,83.3,66.0,0.43,CHICAGO O'HARE INTERNATIONAL,1960-06-28
725300,1960,7,1,63.0,76.3,55.9,0.08,CHICAGO O'HARE INTERNATIONAL,1960-07-01
725300,1960,7,10,65.8,72.3,62.1,0.24,CHICAGO O'HARE INTERNATIONAL,1960-07-10
725300,1960,7,18,75.9,83.3,68.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-07-18
725300,1960,7,26,75.6,84.4,70.0,1.14,CHICAGO O'HARE INTERNATIONAL,1960-07-26
725300,1960,8,3,80.6,88.0,68.0,0.39,CHICAGO O'HARE INTERNATIONAL,1960-08-03
725300,1960,8,7,77.1,85.3,71.1,0.08,CHICAGO O'HARE INTERNATIONAL,1960-08-07
725300,1960,8,11,66.0,77.4,55.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-08-11
725300,1960,8,18,77.2,92.3,66.9,0.16,CHICAGO O'HARE INTERNATIONAL,1960-08-18
725300,1960,9,5,75.5,83.3,70.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-09-05
725300,1960,9,12,60.8,75.0,52.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-09-12
725300,1960,9,16,65.0,69.4,60.1,0.0,CHICAGO O'HARE INTERNATIONAL,1960-09-16
725300,1960,9,20,60.7,65.3,57.9,0.0,CHICAGO O'HARE INTERNATIONAL,1960-09-20
725300,1960,9,24,71.1,84.4,63.0,0.08,CHICAGO O'HARE INTERNATIONAL,1960-09-24
725300,1960,10,14,63.0,68.4,57.9,0.04,CHICAGO O'HARE INTERNATIONAL,1960-10-14
725300,1960,11,1,42.3,45.3,39.9,0.0,CHICAGO O'HARE INTERNATIONAL,1960-11-01
725300,1960,11,5,40.9,46.9,35.1,0.0,CHICAGO O'HARE INTERNATIONAL,1960-11-05
725300,1960,11,6,36.3,41.4,30.9,0.16,CHICAGO O'HARE INTERNATIONAL,1960-11-06
725300,1960,11,8,38.1,43.3,36.0,0.04,CHICAGO O'HARE INTERNATIONAL,1960-11-08
725300,1960,11,18,43.6,50.4,39.9,0.01,CHICAGO O'HARE INTERNATIONAL,1960-11-18
725300,1960,11,27,53.6,60.4,45.0,0.0,CHICAGO O'HARE INTERNATIONAL,1960-11-27
725090,1960,9,12,60.7,69.1,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-09-12
725090,1960,1,7,31.7,35.1,28.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-07
725090,1960,1,8,36.5,45.0,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-08
725090,1960,1,10,11.6,15.1,9.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-10
725090,1960,1,11,16.1,25.0,10.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-11
725090,1960,1,18,28.4,34.0,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-18
725090,1960,1,21,28.8,30.9,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-21
725090,1960,1,22,29.8,34.0,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-22
725090,1960,1,23,31.3,36.0,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-23
725090,1960,1,25,29.2,32.0,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-25
725090,1960,1,26,33.6,39.9,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-26
725090,1960,2,1,29.9,34.0,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-02-01
725090,1960,2,2,27.9,30.0,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-02-02
725090,1960,2,3,30.5,41.0,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-02-03
725090,1960,2,23,32.1,39.9,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-02-23
725090,1960,3,3,21.6,27.0,15.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-03
725090,1960,3,4,28.3,30.9,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-04
725090,1960,3,5,30.0,34.0,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-05
725090,1960,3,8,29.6,34.0,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-08
725090,1960,3,13,33.2,39.9,28.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-13
725090,1960,3,14,34.2,39.9,28.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-14
725090,1960,3,19,39.1,44.1,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-19
725090,1960,3,22,28.6,36.0,24.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-22
725090,1960,3,25,32.3,44.1,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-25
725090,1960,11,6,43.5,48.0,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-11-06
725090,1960,12,1,31.6,35.1,28.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-12-01
725090,1960,12,8,34.4,41.0,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-12-08
725090,1960,12,12,16.9,25.0,10.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-12-12
725090,1960,12,13,10.1,15.1,8.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-12-13
725090,1960,12,17,30.3,34.0,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-12-17
725090,1960,12,19,27.8,34.0,21.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-12-19
725090,1960,12,20,26.3,32.0,21.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-12-20
725090,1960,12,25,32.6,43.0,23.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-12-25
725090,1960,12,29,24.4,32.0,18.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-12-29
725090,1960,1,1,29.6,37.0,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-01
725090,1960,1,2,31.9,44.1,24.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-02
725090,1960,1,4,37.9,39.9,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-04
725090,1960,1,5,32.7,37.0,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-05
725090,1960,1,6,27.9,35.1,23.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-06
725090,1960,1,9,23.4,39.9,12.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-09
725090,1960,1,12,22.2,36.0,15.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-12
725090,1960,1,13,29.7,35.1,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-13
725090,1960,1,14,33.4,46.0,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-14
725090,1960,1,17,29.1,37.9,24.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-17
725090,1960,1,20,30.3,34.0,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-20
725090,1960,1,24,29.4,37.0,21.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-24
725090,1960,1,27,30.7,36.0,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-27
725090,1960,1,30,33.6,39.9,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-01-30
725090,1960,2,4,37.5,53.1,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-02-04
725090,1960,2,5,38.9,46.0,33.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-02-05
725090,1960,2,7,42.3,45.0,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-02-07
725090,1960,2,8,28.7,35.1,21.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-02-08
725090,1960,2,13,25.5,30.9,19.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-02-13
725090,1960,2,15,26.4,36.0,19.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-02-15
725090,1960,2,16,33.1,42.1,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-02-16
725090,1960,2,17,37.4,46.0,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-02-17
725090,1960,2,18,39.6,48.9,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-02-18
725090,1960,2,21,33.2,39.9,28.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-02-21
725090,1960,2,22,32.4,39.9,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-02-22
725090,1960,2,24,32.0,39.9,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-02-24
725090,1960,2,25,31.9,37.9,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-02-25
725090,1960,2,27,36.7,41.0,33.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-02-27
725090,1960,2,28,34.2,39.0,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-02-28
725090,1960,2,29,31.0,35.1,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-02-29
725090,1960,3,1,23.3,28.9,17.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-01
725090,1960,3,2,22.6,32.0,16.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-02
725090,1960,3,6,32.1,36.0,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-06
725090,1960,3,7,30.2,37.9,23.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-07
725090,1960,3,9,25.1,33.1,19.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-09
725090,1960,3,10,22.2,30.9,16.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-10
725090,1960,3,11,17.4,26.1,10.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-11
725090,1960,3,12,24.7,37.0,18.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-12
725090,1960,3,15,32.4,37.0,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-15
725090,1960,3,16,32.2,39.9,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-16
725090,1960,3,20,38.0,45.0,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-20
725090,1960,3,21,36.3,39.9,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-21
725090,1960,3,23,30.8,39.0,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-23
725090,1960,3,26,22.9,36.0,12.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-26
725090,1960,3,27,37.3,50.0,30.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-27
725090,1960,3,29,39.8,48.9,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-03-29
725090,1960,4,7,40.3,51.1,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-04-07
725090,1960,4,11,40.8,51.1,30.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-04-11
725090,1960,4,13,53.5,63.0,45.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-04-13
725090,1960,4,14,52.4,69.1,42.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-04-14
725090,1960,4,15,62.3,75.9,46.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-04-15
725090,1960,4,19,46.1,57.0,37.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-04-19
725090,1960,4,20,48.0,55.9,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-04-20
725090,1960,4,21,52.1,68.0,46.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-04-21
725090,1960,4,28,45.9,53.1,43.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-04-28
725090,1960,4,29,50.6,55.9,42.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-04-29
725090,1960,4,30,51.4,55.9,46.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-04-30
725090,1960,5,3,60.8,75.9,48.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-05-03
725090,1960,5,4,65.1,78.1,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-05-04
725090,1960,5,5,65.8,81.0,53.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-05-05
725090,1960,5,6,67.7,82.0,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-05-06
725090,1960,5,7,61.9,72.0,52.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-05-07
725090,1960,5,12,57.3,64.0,52.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-05-12
725090,1960,5,17,64.4,73.0,57.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-05-17
725090,1960,5,20,60.5,69.1,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-05-20
725090,1960,5,21,58.4,61.0,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-05-21
725090,1960,5,22,53.4,57.0,50.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-05-22
725090,1960,5,26,58.4,66.9,52.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-05-26
725090,1960,5,27,61.7,68.0,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-05-27
725090,1960,5,28,60.8,66.0,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-05-28
725090,1960,5,29,63.5,75.9,57.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-05-29
725090,1960,5,30,63.4,73.9,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-05-30
725090,1960,6,5,72.3,84.0,66.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-06-05
725090,1960,6,6,74.5,82.9,68.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-06-06
725090,1960,6,7,66.4,77.0,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-06-07
725090,1960,6,8,61.6,70.0,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-06-08
725090,1960,6,9,59.5,64.0,52.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-06-09
725090,1960,6,10,59.3,64.0,52.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-06-10
725090,1960,6,11,59.8,69.1,53.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-06-11
725090,1960,6,13,71.8,84.0,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-06-13
725090,1960,6,16,71.5,87.1,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-06-16
725090,1960,6,17,76.5,88.0,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-06-17
725090,1960,6,19,67.1,78.1,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-06-19
725090,1960,6,20,69.1,78.1,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-06-20
725090,1960,6,21,69.0,80.1,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-06-21
725090,1960,6,22,73.1,82.9,63.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-06-22
725090,1960,6,23,71.7,82.9,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-06-23
725090,1960,6,25,70.8,73.0,68.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-06-25
725090,1960,6,26,74.5,87.1,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-06-26
725090,1960,6,27,79.3,90.0,68.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-06-27
725090,1960,6,28,79.9,91.0,69.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-06-28
725090,1960,7,3,73.3,82.0,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-07-03
725090,1960,7,5,69.8,78.1,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-07-05
725090,1960,7,6,67.6,75.0,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-07-06
725090,1960,7,8,71.4,82.9,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-07-08
725090,1960,7,9,75.8,86.0,68.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-07-09
725090,1960,7,10,74.1,84.0,63.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-07-10
725090,1960,7,11,76.5,87.1,69.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-07-11
725090,1960,7,12,77.6,91.0,66.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-07-12
725090,1960,7,16,72.8,86.0,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-07-16
725090,1960,7,17,76.4,88.0,66.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-07-17
725090,1960,7,18,72.3,79.0,66.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-07-18
725090,1960,7,19,71.5,81.0,63.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-07-19
725090,1960,7,21,71.7,80.1,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1960-07-21
725090,1960,7,22,74.8,84.9,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-07-22
725090,1960,7,24,75.0,82.0,68.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-07-24
725090,1960,7,25,71.8,79.0,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-07-25
725090,1960,7,26,73.9,82.9,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-07-26
725090,1960,7,29,70.7,79.0,66.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-07-29
725090,1960,8,1,74.4,84.9,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1960-08-01
725090,1960,8,2,76.3,86.0,68.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-08-02
725090,1960,8,4,68.1,75.9,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-08-04
725090,1960,8,6,68.5,79.0,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-08-06
725090,1960,8,7,73.4,82.0,66.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-08-07
725090,1960,8,9,70.3,78.1,63.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-08-09
725090,1960,8,12,68.6,81.0,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1960-08-12
