CommonName,year,season,temp,max,min,prcp,sumPrcp
Phoenix,1984,Summer,91.33586956521741,103.53369565217392,77.30217391304349,0.08510869565217391,7.829999999999999
Phoenix,1984,Winter,57.32747252747251,71.35604395604395,44.464835164835165,0.018351648351648354,1.6700000000000002
Phoenix,1985,Fall,72.38571428571424,86.0054945054945,59.96153846153848,0.04824175824175823,4.389999999999999
Phoenix,1985,Spring,74.24565217391302,88.05326086956524,60.14239130434782,0.007934782608695653,0.73
Phoenix,1985,Summer,94.23043478260868,107.32391304347827,80.37608695652173,0.016630434782608696,1.53
Phoenix,1985,Winter,54.20777777777778,66.70777777777779,43.26111111111111,0.04677777777777778,4.21
Phoenix,1986,Fall,74.06153846153849,87.74285714285716,61.7978021978022,0.01021978021978022,0.93
Phoenix,1986,Spring,75.47934782608692,89.36956521739128,61.14565217391306,0.023369565217391305,2.15
Phoenix,1986,Summer,93.15217391304348,106.03043478260871,80.30652173913045,0.029999999999999992,2.7599999999999993
Phoenix,1986,Winter,58.04666666666667,72.37333333333332,46.23777777777779,0.026666666666666672,2.4000000000000004
Phoenix,1987,Fall,76.47444444444442,89.97444444444449,64.25,0.02455555555555555,2.2099999999999995
Phoenix,1987,Spring,74.41847826086953,88.39130434782606,60.4445652173913,0.005326086956521739,0.49
Phoenix,1987,Summer,92.93478260869567,106.52608695652175,78.6304347826087,0.017717391304347827,1.6300000000000001
Phoenix,1987,Winter,55.83666666666666,69.44777777777777,44.39555555555557,0.052888888888888895,4.760000000000001
Phoenix,1988,Fall,77.578021978022,91.19230769230771,65.4043956043956,0.035604395604395614,3.2400000000000007
Phoenix,1988,Spring,73.8782608695652,88.81413043478258,58.99891304347825,0.014673913043478265,1.3500000000000003
Phoenix,1988,Summer,94.09239130434783,107.175,81.30434782608693,0.018043478260869567,1.6600000000000001
Phoenix,1988,Winter,55.429670329670344,69.15054945054946,44.31978021978023,0.03890109890109889,3.539999999999999
Phoenix,1989,Fall,77.37252747252745,92.26373626373626,63.81978021978022,0.013076923076923076,1.19
Phoenix,1989,Spring,77.92282608695653,92.8478260869565,62.56630434782607,0.01358695652173913,1.25
Phoenix,1989,Summer,94.52065217391302,107.78913043478263,80.81413043478256,0.014021739130434785,1.2900000000000003
Phoenix,1989,Winter,56.20666666666667,70.22777777777777,43.977777777777774,0.022777777777777772,2.0499999999999994
Vancouver,1980,Fall,50.67472527472528,58.703296703296694,43.35384615384614,0.12604395604395602,11.469999999999999
Vancouver,1980,Spring,48.339130434782604,56.3391304347826,40.39347826086957,0.07532608695652172,6.929999999999999
Vancouver,1980,Summer,59.56521739130435,68.07826086956518,52.347826086956545,0.061847826086956506,5.689999999999999
Vancouver,1980,Winter,37.120000000000005,43.78999999999999,30.44,0.14233333333333328,8.539999999999997
Vancouver,1981,Fall,51.46593406593405,58.90109890109892,43.94725274725275,0.12945054945054946,11.780000000000001
Vancouver,1981,Spring,48.79891304347827,57.043478260869534,40.90217391304348,0.13619565217391302,12.529999999999998
Vancouver,1981,Summer,61.526086956521745,69.68260869565219,53.95217391304346,0.054347826086956534,5.000000000000001
Vancouver,1981,Winter,41.01444444444444,47.459999999999994,35.13999999999999,0.10222222222222221,9.2
Vancouver,1982,Fall,49.86043956043956,57.061538461538454,41.61868131868133,0.19208791208791207,17.479999999999997
Vancouver,1982,Spring,47.55760869565218,55.421739130434794,38.29021739130434,0.08076086956521737,7.429999999999999
Vancouver,1982,Summer,62.141304347826086,70.79891304347827,53.89891304347828,0.06456521739130434,5.9399999999999995
Vancouver,1982,Winter,38.18333333333333,43.71333333333334,31.65444444444446,0.3355555555555556,30.200000000000003
Vancouver,1983,Fall,50.587912087912095,57.47802197802197,42.93076923076925,0.23505494505494495,21.38999999999999
Vancouver,1983,Spring,50.943478260869554,58.98804347826085,42.138043478260876,0.14673913043478262,13.5
Vancouver,1983,Summer,61.7554347826087,69.95760869565217,53.4608695652174,0.07663043478260868,7.049999999999999
Vancouver,1983,Winter,42.35777777777779,48.42777777777777,35.41999999999998,0.25888888888888884,23.299999999999997
Vancouver,1984,Fall,49.25054945054944,56.66593406593407,41.4835164835165,0.18109890109890103,16.479999999999993
Vancouver,1984,Spring,48.769565217391296,56.45217391304348,40.88152173913043,0.16499999999999998,15.179999999999998
Vancouver,1984,Summer,61.72282608695655,70.1336956521739,52.89891304347824,0.04119565217391304,3.79
Vancouver,1984,Winter,38.673626373626384,45.34505494505493,31.45934065934066,0.21956043956043955,19.98
Vancouver,1985,Fall,46.02967032967034,53.37472527472526,38.085714285714275,0.1502197802197802,13.669999999999996
Vancouver,1985,Spring,47.72934782608695,55.44347826086955,39.271739130434774,0.10489130434782608,9.649999999999999
Vancouver,1985,Summer,62.951086956521756,72.57282608695652,52.81304347826085,0.027282608695652178,2.5100000000000002
Vancouver,1985,Winter,35.175555555555555,41.82777777777778,28.072222222222237,0.1318888888888888,11.869999999999992
Vancouver,1986,Fall,50.95714285714286,58.2868131868132,42.89010989010989,0.13736263736263735,12.499999999999998
Vancouver,1986,Spring,48.838043478260865,56.40869565217394,40.85978260869565,0.14206521739130426,13.069999999999993
Vancouver,1986,Summer,62.25543478260874,70.69347826086957,53.594565217391285,0.03641304347826087,3.3499999999999996
Vancouver,1986,Winter,38.80777777777777,45.33222222222222,31.464444444444425,0.19199999999999998,17.279999999999998
Vancouver,1987,Fall,52.75714285714288,60.89450549450549,44.68901098901101,0.09219780219780219,8.389999999999999
Vancouver,1987,Spring,50.62499999999999,58.63586956521741,42.270652173913064,0.1353260869565217,12.449999999999998
Vancouver,1987,Summer,62.44130434782608,71.25978260869564,53.834782608695626,0.035543478260869565,3.27
Vancouver,1987,Winter,41.22888888888888,47.722222222222214,34.1488888888889,0.18888888888888877,16.99999999999999
Vancouver,1988,Fall,51.768131868131874,58.756043956043925,44.94725274725273,0.1872527472527472,17.039999999999996
Vancouver,1988,Spring,48.49913043478257,141.70521739130436,128.375652173913,0.13469565217391302,15.489999999999998
Vancouver,1988,Summer,61.952173913043495,71.1782608695652,52.94565217391305,0.035326086956521736,3.25
Vancouver,1988,Winter,40.30078125000001,123.25937500000002,112.65703124999999,0.10562499999999994,13.519999999999992
Vancouver,1989,Fall,51.91648351648353,59.13186813186814,44.05384615384615,0.14175824175824175,12.9
Vancouver,1989,Spring,49.19239130434785,57.00760869565217,41.004347826086956,0.11260869565217389,10.359999999999998
Vancouver,1989,Summer,62.37282608695649,70.96847826086957,53.9836956521739,0.06369565217391304,5.859999999999999
Vancouver,1989,Winter,37.80111111111111,44.562222222222225,31.044444444444434,0.19055555555555553,17.15
Anchorage,1990,Fall,31.353846153846156,38.63956043956044,23.686813186813186,0.11967032967032966,10.889999999999999
Anchorage,1990,Spring,39.32065217391305,48.11847826086956,29.46630434782608,0.01934782608695653,1.7800000000000007
Anchorage,1990,Summer,57.799999999999976,66.44782608695651,48.80760869565218,0.04760869565217389,4.379999999999998
Anchorage,1990,Winter,10.48305084745763,19.049152542372877,1.4000000000000001,0.051864406779661025,3.0600000000000005
Anchorage,1991,Fall,36.551648351648346,43.17032967032968,29.134065934065934,0.07780219780219778,7.079999999999998
Anchorage,1991,Spring,36.138043478260876,44.82173913043478,26.22826086956522,0.012500000000000004,1.1500000000000004
Anchorage,1991,Summer,56.06847826086959,64.59673913043478,47.484782608695646,0.07380434782608694,6.789999999999999
Anchorage,1991,Winter,16.938888888888883,25.00888888888888,8.461111111111112,0.03555555555555554,3.199999999999999
Anchorage,1992,Fall,33.27912087912088,41.05604395604394,25.772527472527468,0.07318681318681317,6.6599999999999975
Anchorage,1992,Spring,35.330434782608684,44.142391304347825,25.643478260869568,0.011086956521739133,1.0200000000000002
Anchorage,1992,Summer,56.80326086956522,64.26847826086959,49.67608695652173,0.053695652173913026,4.939999999999999
Anchorage,1992,Winter,19.55934065934066,26.212087912087913,11.158241758241756,0.05153846153846154,4.69
Anchorage,1993,Fall,38.016483516483504,45.248351648351665,31.132967032967027,0.0969230769230769,8.819999999999999
Anchorage,1993,Spring,40.16413043478259,49.07934782608696,30.12717391304348,0.018152173913043478,1.67
Anchorage,1993,Summer,58.90978260869565,67.0217391304348,50.10652173913043,0.0543478260869565,4.999999999999998
Anchorage,1993,Winter,17.33111111111111,25.404444444444444,8.425555555555555,0.03255555555555555,2.9299999999999997
Anchorage,1994,Fall,33.12637362637363,40.482417582417575,25.231868131868126,0.06197802197802198,5.64
Anchorage,1994,Spring,36.80652173913041,45.50978260869565,27.991304347826077,0.02945652173913043,2.7099999999999995
Anchorage,1994,Summer,58.036956521739135,66.55434782608695,49.34565217391304,0.0383695652173913,3.53
Anchorage,1994,Winter,21.64,28.467777777777783,13.76444444444444,0.014111111111111114,1.2700000000000002
Anchorage,1995,Fall,37.9142857142857,44.83846153846154,31.041758241758263,0.0435164835164835,3.9599999999999986
Anchorage,1995,Spring,35.74891304347826,44.86413043478261,25.550000000000015,0.05239130434782609,4.82
Anchorage,1995,Summer,57.404347826087,65.72282608695652,49.37282608695654,0.10706521739130434,9.85
Anchorage,1995,Winter,17.98777777777778,25.23777777777778,9.245555555555551,0.03655555555555555,3.289999999999999
Anchorage,1996,Fall,30.60000000000001,39.38021978021978,22.374725274725275,0.06758241758241759,6.15
Anchorage,1996,Spring,39.29673913043477,48.64565217391304,29.155434782608708,0.03760869565217391,3.4599999999999995
Anchorage,1996,Summer,57.650000000000034,65.95869565217392,49.68913043478261,0.06108695652173912,5.619999999999999
Anchorage,1996,Winter,14.106593406593412,20.687912087912096,6.36703296703296,0.03285714285714285,2.9899999999999993
Anchorage,1997,Fall,36.25054945054945,43.510989010989015,28.825274725274724,0.08835164835164834,8.04
Anchorage,1997,Spring,37.2195652173913,45.56956521739131,27.815217391304348,0.01423913043478261,1.31
Anchorage,1997,Summer,58.44891304347825,66.51304347826085,51.47391304347828,0.12782608695652173,11.76
Anchorage,1997,Winter,19.817777777777778,28.0911111111111,13.327777777777778,0.012333333333333335,1.11
Anchorage,1998,Fall,36.44615384615385,42.87582417582417,30.02857142857143,0.01593406593406594,1.4500000000000004
Anchorage,1998,Spring,38.80217391304347,47.210869565217386,30.859782608695657,0.04206521739130435,3.87
Anchorage,1998,Summer,55.1826086956522,62.66847826086956,47.93695652173914,0.0717391304347826,6.599999999999999
Anchorage,1998,Winter,19.87888888888888,27.05222222222222,12.18000000000001,0.060999999999999985,5.489999999999998
Anchorage,1999,Fall,34.8857142857143,41.48681318681318,28.06153846153846,0.07076923076923076,6.4399999999999995
Anchorage,1999,Spring,35.04347826086958,42.34782608695652,27.12173913043478,0.02108695652173913,1.9400000000000002
Anchorage,1999,Summer,56.84456521739126,64.26739130434781,49.859782608695646,0.07771739130434782,7.1499999999999995
Anchorage,1999,Winter,12.213333333333331,18.701111111111125,5.651111111111112,0.018555555555555554,1.67
Boston,1990,Fall,56.61538461538463,67.88021978021976,47.70000000000001,0.12087912087912087,10.999999999999998
Boston,1990,Spring,47.00978260869564,57.93260869565216,38.135869565217405,0.16358695652173913,15.049999999999999
Boston,1990,Summer,70.75652173913045,81.29891304347827,62.05434782608694,0.12358695652173911,11.369999999999997
Boston,1990,Winter,35.527118644067805,46.72711864406778,26.462711864406774,0.125593220338983,7.409999999999998
Boston,1991,Fall,54.804395604395594,65.42527472527475,46.407692307692315,0.16076923076923072,14.629999999999995
Boston,1991,Spring,51.53260869565219,63.138043478260855,41.96630434782608,0.11380434782608688,10.469999999999994
Boston,1991,Summer,72.63913043478261,84.19347826086955,62.9891304347826,0.11206521739130436,10.31
Boston,1991,Winter,35.36555555555556,45.97111111111113,25.507777777777783,0.08922222222222222,8.03
Boston,1992,Fall,52.72747252747253,59.57032967032965,47.14615384615386,0.0,0.0
Boston,1992,Spring,45.07499999999999,55.803260869565214,36.46739130434783,0.0783695652173913,7.21
Boston,1992,Summer,68.81847826086958,78.08043478260869,61.001086956521746,0.05380434782608695,4.949999999999999
Boston,1992,Winter,33.17472527472528,43.3065934065934,24.27692307692307,0.09076923076923074,8.259999999999998
Boston,1993,Fall,54.070329670329684,65.5747252747253,45.068131868131864,0.14131868131868133,12.860000000000001
Boston,1993,Spring,47.85,58.39456521739129,39.4891304347826,0.15152173913043476,13.939999999999998
Boston,1993,Summer,71.8217391304348,83.8391304347826,62.40869565217392,0.06402173913043477,5.889999999999999
Boston,1993,Winter,31.650000000000016,40.50555555555554,24.39,0.089,8.01
Boston,1994,Fall,55.81758241758242,66.93076923076923,46.77032967032965,0.08747252747252744,7.959999999999997
Boston,1994,Spring,48.24565217391303,167.81956521739133,39.19565217391305,0.15945652173913039,14.669999999999996
Boston,1994,Summer,72.96304347826087,85.42608695652174,63.63804347826084,0.10978260869565214,10.099999999999996
Boston,1994,Winter,27.798888888888875,148.79,19.131111111111117,0.1581111111111111,14.229999999999999
Boston,1995,Fall,54.52417582417581,64.58681318681317,45.761538461538485,0.17527472527472523,15.949999999999996
Boston,1995,Spring,46.789130434782614,57.00760869565218,38.504347826086985,0.06456521739130432,5.939999999999998
Boston,1995,Summer,72.29021739130435,83.64347826086957,62.60543478260866,0.05913043478260868,5.439999999999999
Boston,1995,Winter,33.980000000000004,43.483333333333334,25.20222222222224,0.1395555555555555,12.559999999999993
Boston,1996,Fall,52.46923076923075,58.970329670329704,46.91868131868132,0.13010989010989008,11.839999999999996
Boston,1996,Spring,46.5195652173913,57.31195652173913,38.00543478260871,0.08282608695652172,7.619999999999998
Boston,1996,Summer,69.67173913043476,78.81739130434781,62.78804347826089,0.08315217391304347,7.6499999999999995
Boston,1996,Winter,30.664835164835175,39.87252747252748,22.993406593406604,0.15736263736263728,14.319999999999993
Boston,1997,Fall,52.871428571428574,59.93956043956043,46.43846153846153,0.09186813186813186,8.36
Boston,1997,Spring,46.016304347826086,53.90326086956523,39.84565217391304,0.11228260869565215,10.329999999999998
Boston,1997,Summer,70.67391304347825,78.88152173913042,63.56195652173913,0.053695652173913026,4.939999999999999
Boston,1997,Winter,34.81888888888888,42.14666666666666,28.993333333333318,0.10111111111111107,9.099999999999996
Boston,1998,Fall,54.94725274725277,62.93846153846152,48.25824175824176,0.09868131868131869,8.98
Boston,1998,Spring,50.006521739130456,58.910869565217375,42.8,0.15217391304347822,13.999999999999996
Boston,1998,Summer,69.99021739130434,79.25652173913043,62.85978260869565,0.1331521739130435,12.25
Boston,1998,Winter,34.75111111111112,41.39222222222222,29.128888888888884,0.12988888888888883,11.689999999999996
Boston,1999,Fall,55.975824175824165,66.24835164835166,47.745054945054946,0.17736263736263733,16.139999999999997
Boston,1999,Spring,48.339130434782625,57.23043478260871,41.372826086956515,0.07239130434782609,6.66
Boston,1999,Summer,72.26521739130435,81.95869565217392,64.21956521739129,0.05271739130434781,4.849999999999999
Boston,1999,Winter,34.553333333333335,42.85555555555555,27.285555555555547,0.09355555555555556,8.42
Chicago,1990,Fall,54.352747252747236,67.29120879120882,43.33186813186813,0.10318681318681315,9.389999999999997
Chicago,1990,Spring,49.22282608695652,61.25326086956521,38.45760869565218,0.13043478260869562,11.999999999999996
Chicago,1990,Summer,71.13586956521736,83.15543478260871,60.431521739130424,0.1641304347826087,15.1
Chicago,1990,Winter,33.140677966101705,43.4135593220339,23.00338983050847,0.07491525423728812,4.419999999999999
Chicago,1991,Fall,51.23736263736265,63.31208791208791,40.17032967032966,0.15450549450549447,14.059999999999997
Chicago,1991,Spring,52.64565217391303,64.76413043478261,41.41739130434784,0.145,13.34
