stn,year,mo,da,temp,max,min,prcp,name,Year/Month/Day
725090,1970,5,23,64.3,75.0,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-05-23
725090,1970,5,25,54.0,57.0,51.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-05-25
725090,1970,5,26,60.7,69.1,53.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-05-26
725090,1970,5,27,67.1,75.0,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-05-27
725090,1970,6,3,74.9,88.0,66.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-06-03
725090,1970,6,4,62.6,69.1,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-06-04
725090,1970,6,5,59.8,63.0,57.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-06-05
725090,1970,6,6,57.1,60.1,53.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-06-06
725090,1970,6,7,54.5,57.9,52.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-06-07
725090,1970,6,8,64.4,75.9,55.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-06-08
725090,1970,6,12,68.7,82.9,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-06-12
725090,1970,6,13,59.7,63.0,55.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-06-13
725090,1970,6,18,70.3,77.0,66.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-06-18
725090,1970,6,21,63.1,72.0,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-06-21
725090,1970,6,22,63.2,69.1,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-06-22
725090,1970,6,26,59.2,66.9,55.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-06-26
725090,1970,6,27,58.8,62.1,55.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-06-27
725090,1970,6,28,62.8,75.0,53.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-06-28
725090,1970,6,30,67.3,71.1,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-06-30
725090,1970,7,2,65.0,70.0,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-07-02
725090,1970,7,4,71.0,80.1,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-07-04
725090,1970,7,10,73.6,82.0,68.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-07-10
725090,1970,7,11,76.6,84.0,71.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-07-11
725090,1970,7,12,72.8,80.1,66.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-07-12
725090,1970,7,13,66.1,72.0,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-07-13
725090,1970,7,15,72.1,81.0,66.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-07-15
725090,1970,7,16,74.0,75.9,72.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-07-16
725090,1970,7,17,72.6,80.1,66.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-07-17
725090,1970,7,20,65.7,73.0,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-07-20
725090,1970,7,26,76.0,82.9,71.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-07-26
725090,1970,7,29,81.6,90.0,75.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-07-29
725090,1970,7,30,80.2,88.0,75.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-07-30
725090,1970,8,1,75.4,84.0,66.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-08-01
725090,1970,8,2,80.0,90.0,75.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-08-02
725090,1970,8,4,75.6,82.9,66.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-08-04
725090,1970,8,11,69.5,71.1,66.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-08-11
725090,1970,8,12,71.5,86.0,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-08-12
725090,1970,8,15,82.1,93.0,72.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-08-15
725090,1970,8,17,77.4,82.9,73.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-08-17
725090,1970,8,18,74.0,82.9,66.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-08-18
725090,1970,8,20,69.8,73.0,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-08-20
725090,1970,8,21,75.4,82.9,70.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-08-21
725090,1970,8,23,68.2,73.0,66.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-08-23
725090,1970,8,29,74.2,82.0,70.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-08-29
725090,1970,8,31,72.6,77.0,66.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-08-31
725090,1970,9,3,63.7,72.0,55.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-09-03
725090,1970,9,4,73.3,84.0,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-09-04
725090,1970,9,8,59.3,63.0,55.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-09-08
725090,1970,9,9,58.7,63.0,55.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-09-09
725090,1970,9,10,66.7,75.0,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-09-10
725090,1970,9,11,71.0,75.9,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-09-11
725090,1970,9,14,59.6,70.0,52.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-09-14
725090,1970,9,15,54.6,55.9,53.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-09-15
725090,1970,9,16,62.5,80.1,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-09-16
725090,1970,9,18,62.0,68.0,55.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-09-18
725090,1970,9,19,64.3,73.0,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-09-19
725090,1970,9,27,69.3,81.0,60.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-09-27
725090,1970,9,28,56.6,60.1,53.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-09-28
725090,1970,9,29,55.7,60.1,50.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-09-29
725090,1970,10,4,58.6,64.9,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-10-04
725090,1970,10,10,57.0,59.0,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-10-10
725090,1970,10,11,58.6,62.1,57.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-10-11
725090,1970,10,15,67.8,75.0,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-10-15
725090,1970,10,16,55.5,66.0,46.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-10-16
725090,1970,10,22,54.3,57.9,51.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-10-22
725090,1970,10,23,56.8,59.0,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-10-23
725090,1970,10,24,62.3,68.0,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-10-24
725090,1970,10,25,55.5,62.1,53.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-10-25
725090,1970,10,26,51.0,53.1,46.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-10-26
725090,1970,10,27,42.6,46.9,37.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-10-27
725090,1970,10,30,44.0,52.0,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-10-30
725090,1970,11,2,48.6,53.1,45.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-11-02
725090,1970,11,3,49.9,57.0,46.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-11-03
725090,1970,11,5,47.1,48.9,44.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-11-05
725090,1970,11,10,48.4,52.0,45.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-11-10
725090,1970,11,11,52.2,57.9,48.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-11-11
725090,1970,11,13,47.1,48.9,46.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-11-13
725090,1970,11,14,45.3,48.0,44.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-11-14
725090,1970,11,15,44.1,46.0,42.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-11-15
725090,1970,11,16,42.1,44.1,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-11-16
725090,1970,11,18,40.0,45.0,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-11-18
725090,1970,11,19,45.2,46.9,43.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-11-19
725090,1970,11,20,46.4,48.0,44.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-11-20
725090,1970,11,21,50.1,55.9,45.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-11-21
725090,1970,11,23,50.0,55.9,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-11-23
725090,1970,11,28,43.3,46.9,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-11-28
725090,1970,11,29,39.3,45.0,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-11-29
725090,1970,11,30,44.1,48.0,37.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-11-30
725090,1970,12,4,47.2,53.1,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-12-04
725090,1970,12,10,37.2,43.0,30.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-12-10
725090,1970,12,20,39.7,45.0,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-12-20
725090,1970,1,18,33.0,41.0,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-01-18
725090,1970,1,26,29.2,32.0,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-01-26
725090,1970,2,4,30.9,54.0,16.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-02-04
725090,1970,2,15,29.6,37.0,21.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-02-15
725090,1970,3,13,37.3,46.0,33.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-03-13
725090,1970,3,21,41.7,48.0,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-03-21
725090,1970,3,23,41.5,45.0,39.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-03-23
725090,1970,4,2,41.6,57.9,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-04-02
725090,1970,4,7,40.8,45.0,37.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-04-07
725090,1970,11,24,32.9,36.0,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1970-11-24
725090,1970,12,9,25.5,33.1,19.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-12-09
725090,1970,12,13,24.9,30.0,21.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-12-13
725090,1970,12,14,28.5,30.0,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-12-14
725090,1970,12,17,35.1,39.9,30.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-12-17
725090,1970,12,18,32.5,34.0,28.9,0.0,GEN E L LOGAN INTERNATIONAL A,1970-12-18
725090,1970,12,24,27.8,36.0,17.1,0.0,GEN E L LOGAN INTERNATIONAL A,1970-12-24
911820,1970,1,1,74.6,82.4,69.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-01-01
911820,1970,1,3,73.9,81.3,68.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-01-03
911820,1970,1,4,73.3,82.4,70.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-01-04
911820,1970,1,5,72.9,82.4,65.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-01-05
911820,1970,1,6,73.3,81.3,66.4,0.63,HONOLULU INTERNATIONAL AIRPOR,1970-01-06
911820,1970,1,7,71.1,79.0,62.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-01-07
911820,1970,1,9,68.7,78.4,60.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-01-09
911820,1970,1,11,71.6,80.4,62.4,0.28,HONOLULU INTERNATIONAL AIRPOR,1970-01-11
911820,1970,1,12,71.4,79.3,64.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-01-12
911820,1970,1,14,75.3,79.3,68.4,0.43,HONOLULU INTERNATIONAL AIRPOR,1970-01-14
911820,1970,1,18,76.2,82.4,72.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-01-18
911820,1970,1,19,74.8,82.4,68.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-01-19
911820,1970,1,20,75.3,81.3,70.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-01-20
911820,1970,1,21,75.9,82.4,71.4,0.08,HONOLULU INTERNATIONAL AIRPOR,1970-01-21
911820,1970,1,22,73.1,81.3,68.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-01-22
911820,1970,1,23,72.8,82.4,67.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-01-23
911820,1970,1,24,73.9,81.3,68.4,0.02,HONOLULU INTERNATIONAL AIRPOR,1970-01-24
911820,1970,1,25,75.0,82.4,70.3,0.08,HONOLULU INTERNATIONAL AIRPOR,1970-01-25
911820,1970,1,31,75.2,85.3,66.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-01-31
911820,1970,2,2,76.2,84.4,70.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-02-02
911820,1970,2,3,75.9,83.3,70.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-02-03
911820,1970,2,4,74.6,83.3,68.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-02-04
911820,1970,2,5,72.8,83.3,64.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-02-05
911820,1970,2,6,72.7,81.3,64.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-02-06
911820,1970,2,7,72.2,80.4,67.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-02-07
911820,1970,2,8,71.1,79.3,62.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-02-08
911820,1970,2,9,71.8,82.4,63.3,0.12,HONOLULU INTERNATIONAL AIRPOR,1970-02-09
911820,1970,2,10,70.9,80.2,65.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-02-10
911820,1970,2,11,71.2,81.3,65.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-02-11
911820,1970,2,14,72.8,80.2,68.4,0.35,HONOLULU INTERNATIONAL AIRPOR,1970-02-14
911820,1970,2,15,68.9,76.3,63.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-02-15
911820,1970,2,16,70.8,81.3,66.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-02-16
911820,1970,2,17,71.2,80.4,63.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-02-17
911820,1970,2,19,72.8,82.4,65.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-02-19
911820,1970,2,21,72.1,81.3,64.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-02-21
911820,1970,2,22,71.2,81.3,64.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-02-22
911820,1970,2,24,71.5,78.4,67.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-02-24
911820,1970,2,27,71.3,82.4,62.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-02-27
911820,1970,3,2,72.8,83.3,66.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-03-02
911820,1970,3,5,72.3,85.3,65.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-03-05
911820,1970,3,6,74.7,85.3,68.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-03-06
911820,1970,3,7,76.6,85.3,72.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-03-07
911820,1970,3,9,76.5,84.4,70.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-03-09
911820,1970,3,10,74.9,83.3,67.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-03-10
911820,1970,3,11,74.5,82.4,65.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-03-11
911820,1970,3,12,76.0,84.4,67.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-03-12
911820,1970,3,13,75.4,83.3,70.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-03-13
911820,1970,3,14,75.9,84.4,70.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-03-14
911820,1970,3,15,77.1,86.4,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-03-15
911820,1970,3,19,77.3,84.4,73.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-03-19
911820,1970,3,20,77.1,84.4,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-03-20
911820,1970,3,21,75.4,83.3,71.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-03-21
911820,1970,3,23,76.1,83.3,70.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-03-23
911820,1970,3,24,76.2,84.4,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-03-24
911820,1970,3,25,76.8,84.4,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-03-25
911820,1970,3,27,76.7,84.4,70.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-03-27
911820,1970,3,28,77.4,86.4,70.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-03-28
911820,1970,3,29,76.9,86.4,68.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-03-29
911820,1970,3,31,77.2,84.4,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-03-31
911820,1970,4,1,77.1,86.4,73.4,0.02,HONOLULU INTERNATIONAL AIRPOR,1970-04-01
911820,1970,4,2,77.2,83.3,70.3,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-04-02
911820,1970,4,3,77.5,85.3,72.3,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-04-03
911820,1970,4,4,77.0,85.3,71.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-04-04
911820,1970,4,8,77.0,84.4,69.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-04-08
911820,1970,4,11,78.5,85.3,72.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-04-11
911820,1970,4,13,78.3,85.3,73.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-04-13
911820,1970,4,15,77.9,86.4,72.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-04-15
911820,1970,4,16,77.4,86.4,72.3,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-04-16
911820,1970,4,17,78.4,85.3,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-04-17
911820,1970,4,19,77.8,86.4,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-04-19
911820,1970,4,21,78.1,86.4,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-04-21
911820,1970,4,22,77.8,85.3,72.3,0.08,HONOLULU INTERNATIONAL AIRPOR,1970-04-22
911820,1970,4,23,77.6,84.0,72.3,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-04-23
911820,1970,4,24,77.1,84.4,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-04-24
911820,1970,4,25,76.9,85.3,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-04-25
911820,1970,4,26,77.4,85.3,71.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-04-26
911820,1970,4,28,77.0,85.3,72.3,0.08,HONOLULU INTERNATIONAL AIRPOR,1970-04-28
911820,1970,4,29,76.2,85.3,70.3,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-04-29
911820,1970,4,30,78.0,86.4,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-04-30
911820,1970,5,3,79.8,84.4,74.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-05-03
911820,1970,5,4,78.8,83.3,75.4,0.12,HONOLULU INTERNATIONAL AIRPOR,1970-05-04
911820,1970,5,8,79.9,88.3,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-05-08
911820,1970,5,9,80.7,88.3,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-05-09
911820,1970,5,10,80.4,88.3,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-05-10
911820,1970,5,11,78.3,86.4,73.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-05-11
911820,1970,5,13,79.3,86.4,74.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-05-13
911820,1970,5,14,80.3,88.3,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-05-14
911820,1970,5,15,80.7,87.4,75.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-05-15
911820,1970,5,16,80.2,88.3,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-05-16
911820,1970,5,17,80.6,88.3,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-05-17
911820,1970,5,19,80.2,86.4,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-05-19
911820,1970,5,22,79.0,86.4,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-05-22
911820,1970,5,25,79.2,88.3,71.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-05-25
911820,1970,5,26,79.6,87.4,74.3,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-05-26
911820,1970,5,28,80.3,88.3,74.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-05-28
911820,1970,5,29,79.8,89.4,72.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-05-29
911820,1970,5,31,81.5,88.3,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-05-31
911820,1970,6,1,80.2,87.4,74.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-01
911820,1970,6,2,79.5,87.4,74.3,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-06-02
911820,1970,6,3,80.5,89.4,72.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-03
911820,1970,6,4,79.3,88.3,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-04
911820,1970,6,5,80.7,89.4,74.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-05
911820,1970,6,6,81.3,89.4,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-06
911820,1970,6,7,81.5,88.3,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-07
911820,1970,6,8,80.9,90.3,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-08
911820,1970,6,9,81.0,88.3,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-09
911820,1970,6,10,79.9,88.3,74.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-10
911820,1970,6,11,79.7,88.3,74.3,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-06-11
911820,1970,6,13,80.9,88.3,75.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-06-13
911820,1970,6,14,81.2,90.3,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-14
911820,1970,6,15,82.0,89.4,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-15
911820,1970,6,16,81.2,88.3,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-16
911820,1970,6,17,80.8,88.3,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-17
911820,1970,6,18,80.4,88.3,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-18
911820,1970,6,19,81.0,88.3,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-19
911820,1970,6,20,79.8,86.4,73.4,0.02,HONOLULU INTERNATIONAL AIRPOR,1970-06-20
911820,1970,6,21,77.6,84.4,72.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-21
911820,1970,6,22,78.4,88.3,74.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-22
911820,1970,6,23,80.7,88.3,74.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-23
911820,1970,6,24,80.8,89.4,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-24
911820,1970,6,25,80.5,89.4,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-25
911820,1970,6,26,80.6,88.3,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-26
911820,1970,6,27,80.8,89.4,75.4,0.12,HONOLULU INTERNATIONAL AIRPOR,1970-06-27
911820,1970,6,28,79.5,87.3,70.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-28
911820,1970,6,29,78.0,88.3,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-29
911820,1970,6,30,80.8,88.3,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-06-30
911820,1970,7,1,81.5,89.4,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-07-01
911820,1970,7,2,80.7,89.4,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-07-02
911820,1970,7,3,80.4,88.3,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-07-03
911820,1970,7,4,81.0,88.3,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-07-04
911820,1970,7,5,81.1,88.3,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-07-05
911820,1970,7,6,80.8,88.3,74.3,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-07-06
911820,1970,7,7,80.9,89.4,75.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-07-07
911820,1970,7,8,79.8,88.3,74.3,0.08,HONOLULU INTERNATIONAL AIRPOR,1970-07-08
911820,1970,7,9,81.4,89.4,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-07-09
911820,1970,7,10,82.0,89.4,77.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-07-10
911820,1970,7,11,81.0,88.3,75.4,0.24,HONOLULU INTERNATIONAL AIRPOR,1970-07-11
911820,1970,7,12,80.4,89.4,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-07-12
911820,1970,7,13,81.2,90.3,72.3,0.59,HONOLULU INTERNATIONAL AIRPOR,1970-07-13
911820,1970,7,15,81.6,89.4,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-07-15
911820,1970,7,16,81.7,89.4,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-07-16
911820,1970,7,17,81.3,88.3,75.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1970-07-17
911820,1970,7,18,81.2,90.3,75.4,0.02,HONOLULU INTERNATIONAL AIRPOR,1970-07-18
911820,1970,7,19,82.6,90.3,77.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-07-19
911820,1970,7,20,83.1,90.3,77.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-07-20
911820,1970,7,21,83.1,89.4,77.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-07-21
911820,1970,7,22,81.9,90.3,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1970-07-22
911820,1970,7,23,81.2,89.4,75.4,0.08,HONOLULU INTERNATIONAL AIRPOR,1970-07-23
